tweet_id,tweet_url,tweet_text,class_label,image_path,image_url
1346170801897304064,https://twitter.com/alaraby_ar/status/1346170801897304064,هذه تغريدة للصحفي #خالد_العلكمي وهو يعبّر عن رأيه في ضرورة إنهاء الأزمة، وقد قام المنشد #ربيع_حافظ بإعادة تغريدها. اليوم كلاهما رهن الاعتقال التعسفي، والمطلوب الإفراج الفوري عنهما فلم يعد هناك مبرر لاحتجازهما بعد أن تم الاتفاق ولله الحمد. #المصالحة_الخليجية https://t.co/WGBj1X4cOO,No,data_image_ct21-ar/4_1_2021/1346170801897304064_0.png,http://pbs.twimg.com/media/Eq6O7ocXIAQFH62.png
1236771034667376640,https://twitter.com/user/status/1236771034667376640,امنعوا السفر للخارج نهائياً نحتاج قرار سريع يمنع السفر للخارج نهائياً،سواء كانت دولة موبوءة أو غير ذلك، فكما هو مشاهد لن تسلم دولة من هذا الوباء لسرعة انتشاره٫وان كان السفر لضرورة ففي حدود ضيقة،كما يجب أن يكون لسفر المقيمين تنظيم يمنع عودتهم محملين بالوباء #ساعات_القلق #كورونا https://t.co/IBwBelTQqF,No,data_image_ct21-ar/8_3_2020/1236771034667376640_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1236770996587302913/pu/img/gdRMzHNFV80f19fZ.jpg
1295336697564209152,http://twitter.com/user/status/1295336697564209153,"#مع_الحكيم بريطانيا تحث فئات معينة للتطوع لتجارب لقاح #كوفيد19💊 💉 حثت السلطات الصحية البريطانية الفئات الأشد ضعفا أمام فيروس كورونا المستجد كالمسنين والأقليات السوداء والآسيوية للمشاركة في تجارب اللقاحات، بما يضمن التوصل للقاح ""ناجح""... #كوفيد19 #covid19 #corona #كورونا https://t.co/Ft4IqR8gyQ",No,data_image/17_8_2020/1295336697564209153_0.jpg,http://pbs.twimg.com/media/Efn12yeWoAQaZNo.jpg
1223687055944945664,https://twitter.com/user/status/1223687055944945664,ولد ماشي بالشارع حاله حال نفسه النسويات : https://t.co/su4sTtYdmE,No,data_image_ct21-ar/1_2_2020/1223687055944945664_0.jpg,http://pbs.twimg.com/media/EPto4jXXkAECg7g.jpg
1293118598165213184,http://twitter.com/user/status/1293118598165213184,📍#الاخبار_الحلوه أخيراً #روسيا تعلن عن تسجيل أول لقاح لفيروس #كورونا في العالم بعد نجاحه بالمراحل التجريبية حيث سيتم تطعيم الفئات الأكثر تعرضاً للمرض من العاملين في المجال الطبي وكبار السن أولا وستكون متوفرةلجميع المواطنين الروس قريبا ومن دون مقابل الطبي https://t.co/IQeCxAIw8l,No,data_image/11_8_2020/1293118598165213184_0.jpg,http://pbs.twimg.com/media/EfIUgf6WoAEHZV9.jpg
1242194616998334464,https://twitter.com/user/status/1242194616998334465,ضعوا حدا لمرض الحرب، وحاربوا المرض الذي يعصف بعالمنا _نداء من الأمين العام @antonioguterres لوقف إطلاق النار في جميع أنحاء العالم والتركيز على مكافحة #كوفيد١٩ https://t.co/3EFHhoR0po https://t.co/qkDBkbvbyp,No,data_image_ct21-ar/23_3_2020/1242194616998334465_0.jpg,http://pbs.twimg.com/amplify_video_thumb/1242193931229696000/img/kbUngN0i-Ey6rd3k.jpg
1242252101276913664,http://twitter.com/user/status/1242252101276913672,الأذان يُرفع من مسجد البيّازين، في مدينة #غرناطة الأندلسية، يوم الأحد، لأول مرة منذ سقوط المدينة، آخر ممالك الأندلس، قبل 528 عاماً (في 2 كانون الثاني/يناير 1492)، وحظْر الأذان فيها. بعض المسلمين في عدد من الأحياء رفعوا الأذان من شرفات منازلهم، وكان يوماً مشهودا. #كورونا https://t.co/tvAfYDSssK,Yes,data_image/24_3_2020/1242252101276913672_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1242252067219083269/pu/img/iIVfY8fAwGKI2CCc.jpg
1236384860421468160,https://twitter.com/user/status/1236384860421468160,ارتفعت حالات الوفيات في الولايات المتحدة الأميركية إلى 19 وفاة و400 إصابة بفيروس #كورونا- و21 إصابة على الأقل في سفينه كروز قرب سواحل كاليفورنيا. وأعلنت حتى اليوم ولايتي كاليفورنيا 66 إصابة ووفاة واحدة وولاية نيويورك 76 إصابة بفيروس كورونا. هذه تطورات سيئة لأمريكا وإدارة ترامب. https://t.co/SP9uuQhh4K,Yes,data_image_ct21-ar/7_3_2020/1236384860421468160_0.jpg,http://pbs.twimg.com/media/ESiFccsUEAAs4m3.jpg
1239626680592982016,https://twitter.com/user/status/1239626680592982019,وزارة الصحة تصدر البيان رقم 18 تسجيل اصابتين جديدتين بمرض #كورونا #كوفيد19 لمواطنين عمانيين مرتبطتين بالسفر وهما بحالة صحية مستقرة. https://t.co/Zux4EhzMIT,Yes,data_image_ct21-ar/16_3_2020/1239626680592982019_0.jpg,http://pbs.twimg.com/media/ETQJ4jGXQAEeYwR.jpg
1258850914963726336,http://twitter.com/user/status/1258850914963726336,🔴 بيل غيتس يريد تطعيم العالم ضد #كوفيد_19 ( #كورونا المستجد) و في نفس الوقت يريد حماية قانونية ضد المضاعفات! 🔴 يتوقع غيتس معاناة ٧٠٠ ألف شخص إثر #التطعيم 🔴 هل يريد غيتس نموذج مثل محكمة اللقاحات الأمريكية؟ شاهد ما تقول الدكتورة ميكوفيتس عنه 👇🏻 مقطع مترجم https://t.co/rMueVRVDfU,No,data_image/8_5_2020/1258850914963726336_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1258850549509820419/pu/img/77yXBb1L2nfx9Yhr.jpg
1222243800124284928,https://twitter.com/user/status/1222243800124284928,#القدس_عاصمة_فلسطين_الأبدية علموا اولادكم ان هذه الارض كلها فلسطين علموا اولادكم ان اسرائيل غاصبة ومحتله علموا أولادكم ان القدس عاصمة فلسطين علموا أولادكم ان لنا وعد من الله بتحريرها وان الله لا يخلف الميعاد فصبرا ثم صبرا فإن لنا من الله جبرا يرضينا https://t.co/lNb5Mqf9X4,No,data_image_ct21-ar/28_1_2020/1222243800124284928_0.jpg,http://pbs.twimg.com/media/EPZIPzXXkAQcZkf.jpg
1236785558539710464,https://twitter.com/user/status/1236785558539710464,📌| باشراف قيادتنا أعزها الله .. يواصل ممثلي 17 وزارة حكومية إجتماعاتهم على هذه الطاولة بشكل يومي لمتابعة كامل التقارير الرسمية لاتخاذ القرارات المتعلقة بكل ما يحصن الوطن من تفشي #كورونا . لاتنسوهم من دعواتكم .. https://t.co/wSY536syXp,Yes,data_image_ct21-ar/8_3_2020/1236785558539710464_0.jpg,http://pbs.twimg.com/media/ESnx5jbXsAA2WdY.jpg
1296912742255927296,http://twitter.com/user/status/1296912742255927296,رئيس #منظمة_الصحة_العالمية: اللقاح لن ينهي أزمة #كورونا .. ولا عودة للحياة القديمة https://t.co/Q3eOiY5HCR https://t.co/txG8A4THXK,Yes,data_image/21_8_2020/1296912742255927296_0.png,http://pbs.twimg.com/media/Ef-PRB8WkAI6aab.png
1293147261334179840,http://twitter.com/user/status/1293147261334179840,"شاهد.. ابنة ""بوتين"" تتلقى حقنة بأول #تطعيم في العالم ضد فيروس #كورونا. https://t.co/KvwLkAhuAD https://t.co/LfXBbivfWN",No,data_image/11_8_2020/1293147261334179840_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1293147240480088064/pu/img/LXYZbkUIqQWpxCXp.jpg
1299021354998435840,http://twitter.com/user/status/1299021354998435840,صحيفة «الرؤية» تستطلع رأي الشارع الإماراتي 🇦🇪 | هل أنت متفائل بوجود لقاح لـ #كورونا قبل نهاية 2020؟ 🦠😷 وكانت هذه إجاباتهم 👇 #كوفيد_19 #الرؤية_بلا_حدود https://t.co/UKdjP9Rdl4,No,data_image/27_8_2020/1299021354998435840_0.jpg,http://pbs.twimg.com/amplify_video_thumb/1299009651393073152/img/eQMTE1s6v7eDCbuq.jpg
1293475927310192640,http://twitter.com/user/status/1293475927310192646,#خبر‼️ #روسيا تعلن عن تسجيل أول لقاح ضد فايروس #كورونا في العالم حمل إسم #SputnikV تيمناً بإسم أول مركبة فضائية أطلقها الاتحاد السوفييتي وقد حملت قمراً صناعياً الى الفضاء، اللقاح يؤخذ على جرعتين متتاليتين في غضون شهر #اللهم_ارفع_عنا_البلاء_والوباء https://t.co/NSECqSBzAt,No,data_image/12_8_2020/1293475927310192646_0.jpg,http://pbs.twimg.com/media/EfNZf3-XYAAnHz4.jpg
1221440756147204096,https://twitter.com/user/status/1221440756147204097,سقطت كل رهانات الواهمين واثبتت الحقائق والوقائع ان خطر الحوثي يهدد حاضر ومستقبل اليمن ودول المنطقة .. وفي هذه المعركة المفصلية فان من يعتبر ان الحوثي خطر مؤجل ويختلق معارك اخرى فهو يغرد خارج السرب ، وعليه ان يعيد حساباته،لان الحوثيين، و من خلفهم إيران هو الخطر الذي يهدد الجميع. https://t.co/SCfIYJGp9W,No,data_image_ct21-ar/26_1_2020/1221440756147204097_0.jpg,http://pbs.twimg.com/media/EPNt1giXkAAW4t0.jpg
1295465984292196352,http://twitter.com/user/status/1295465984292196352,"الرئيس الروسي بوتين يضع الصورة على صفحته ويكتب عليها : روسيا تنقذ العالم - اللقاح ضد ""COVID -19 سوف يتم توفير لمختلف دول العالم. Russia is saving the world - the vaccine against ""COVID - 19"" will be provided to defferent countries. حمل حقنة اللقاح راكبا الدب مسارعا لانقاذ العالم https://t.co/UL6bBMTXj7",No,data_image/17_8_2020/1295465984292196352_0.jpg,http://pbs.twimg.com/media/EfprcUUXoAE8fb-.jpg
1222236540174290944,https://twitter.com/user/status/1222236540174290944,@realDonaldTrump وبتكتبها بالعربى علشان تذل الشعوب العربيه بحكامها الخونه مهما غيرت فى الخريطه هتفضل خريطه فلسطين فى قلوبنا هنعرفها لاولانا واولادهم ده عهد علينا ليوم الدين #لا_لبصقة_القرن #صفقة_العار https://t.co/7S4gK47VVx,No,data_image_ct21-ar/28_1_2020/1222236540174290944_0.jpg,http://pbs.twimg.com/media/EPZBpnTWAAIa65S.jpg
1230813610072584192,https://twitter.com/user/status/1230813610072584195,ياشيخ وينك من زمان من الغزوا ليوم ٣٠ سنه تقريبا وينك عن أخواننا الكويتيين البدون رحم الله شهداء الكويت المحامي الدكتور عمر الشريكة تجنيس الشهداء البدون يجب تجنيسهم فهم أولى على بند الأعمال الجليلة #يوم_الجمعه https://t.co/FQMqtBxQGk,No,data_image_ct21-ar/21_2_2020/1230813610072584195_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1230813513146302464/pu/img/tV5uCaSIzVqmzRc3.jpg
1229391358265372672,https://twitter.com/user/status/1229391358265372672,@naif4002 عزمي لا يتقاضى راتباً كغيره .. هو لديه نسبة من #شرق_سلوى .. يا حسرة على الشعب القطري .. الله يعجل بفرجهم ويفرحنا بأخبار سارّة تقضي على #تنظيم_الحمدين وتنهي معاناة احبتنا في #قطر .. https://t.co/3HxyQ6Dw4D,No,data_image_ct21-ar/17_2_2020/1229391358265372672_0.jpg,http://pbs.twimg.com/media/EQ-s65cWsAIoBPb.jpg
1239457295706267648,https://twitter.com/user/status/1239457295706267650,#اخدم_وطنك .. كثرة ترددك على الأسواق التجارية لغير الضرورة القصوى تزيد من فرصة إصابتك بـ #كورونا #فيروس_كورونا_المستجد https://t.co/HGb2OBKrgS,No,data_image_ct21-ar/16_3_2020/1239457295706267650_0.jpg,http://pbs.twimg.com/media/ETNvzufWoAADrhl.jpg
1299404775566520320,http://twitter.com/user/status/1299404775566520322,مستشارة المانيا تربك القارة العجوز بتصريحات عن جائحة #كورونا .. #ميركل : #كورونا آثاره ستتفاقم وبدون لقاح العالم في خطر وخسائر المانيا من الفيروس لن تسدد حتى عام 2058 https://t.co/oi1nHMzY4i,No,data_image/28_8_2020/1299404775566520322_0.jpg,http://pbs.twimg.com/media/EghpwDjUwAE_468.jpg
1366207813404545024,http://twitter.com/user/status/1366207813404545034,فاوتشي: لقاح «جونسون» يُعجّل من القضاء على كورونا https://t.co/BBokI1Yc2e https://t.co/P9eqqud3aE,Yes,data_image/1_3_2021/1366207813404545034_0.jpg,http://pbs.twimg.com/media/EvWOubTXAAIPKFh.jpg
1292185838214942720,http://twitter.com/user/status/1292185838214942723,#وزارة_الصحة تعلن رسمياً عن تنفيذ تجربة سريرية للقاح ضد فيروس #كورونا المستجد في #المملكة، والعمل جارٍ حالياً لوضع خطة عمل لتنفيذ التجربة السريرية في المرحلة الثالثة للقاح، وبالتعاون مع شركة كان سينوا الصينية والتي تمكنت من تطوير لقاح ضد الفيروس #عاصمة_الربيع https://t.co/uQ9zXkeQs4,Yes,data_image/8_8_2020/1292185838214942723_0.jpg,http://pbs.twimg.com/media/Ee7EKveXkAItsHc.jpg
1242931988945870848,https://twitter.com/user/status/1242931988945870851,في ظل هذه الظروف من توقف في الحياة المعتادة من تجوّل، ومناسبات، وفعاليات، ورياضة، وسفر، تذكّرت هذي الكلمات من أبونا وملكنا خادم الحرمين الشريفين بموعظة جميلة ومريحة للتقرب لله عز وجل ويذكرنا بضعفنا كبشر❤️ *بإذن الله سنتجاوز أزمة #كورونا معاً🇸🇦🌍❤️ https://t.co/hD6Oe2yai9,No,data_image_ct21-ar/25_3_2020/1242931988945870851_0.jpg,http://pbs.twimg.com/amplify_video_thumb/1124054394943811594/img/yJMhNZrdyJNA9mXn.jpg
1239878533301915648,http://twitter.com/user/status/1239878533301915649,#عاجل| رويترز: الصين تقر استخدام أول لقاح لفيروس #كورونا المستجد في تجارب سريرية #جريدة_الراية https://t.co/riqn7rooKM,No,data_image/17_3_2020/1239878533301915649_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1239878105021497347/pu/img/akf5ikGFRQWMZLqJ.jpg
1222913611636625408,https://twitter.com/user/status/1222913611636625410,في الوقت الذي يتآمر في حكام العرب ويعلنون دعمهم لـ #صفقة_القرن .. هناك نساء يُدافعنَ عن القدس والمسجد الأقصى ويقفنَ بوجه الإحتلال الصهيوني ومشاريعه. https://t.co/LSPbJIcR9S,No,data_image_ct21-ar/30_1_2020/1222913611636625410_0.jpg,http://pbs.twimg.com/amplify_video_thumb/1220687048861986818/img/MfOftIXeSKZ5UsnT.jpg
1293120274951438336,http://twitter.com/user/status/1293120274951438336,#بوتين يعلن رسمياً تسجيل روسيا لأول لقاح مضاد لفيروس #كورونا لتفاصيل أكثر: https://t.co/8OO0YfNrdY #الشرق #Asharqnews #فيروس_كورونا https://t.co/hICQ4gbYNu,Yes,data_image/11_8_2020/1293120274951438336_0.jpg,http://pbs.twimg.com/media/EfIV9FSWAAAhX3W.jpg
1224043105839656960,https://twitter.com/user/status/1224043105839656962,خطوات رئيسية للوقاية بإذن الله من فيروس #كورونا الجديد https://t.co/IM6ZJ32fUY,No,data_image_ct21-ar/2_2_2020/1224043105839656962_0.jpg,http://pbs.twimg.com/media/EPystgMX4AUhnea.jpg
1296129808146010112,http://twitter.com/user/status/1296129808146010113,#عاجل | مجلس الوزراء: استمرار عمل مستشفيات العزل الصحي لمعالجة مصابي فيروس #كورونا، ومتابعة إنتاج لقاحات كورونا لتوفيرها للمصريين #مصر https://t.co/4dcUZJ9Sdm,Yes,data_image/19_8_2020/1296129808146010113_0.png,http://pbs.twimg.com/media/EfyY58AX0AAiIzJ.png
1293137818701750272,http://twitter.com/user/status/1293137818701750272,الرئيس “بوتين ” يعلن رسميا انتاج أول لقاح ضد فيروس كورونا في العالم .. ويعلق : ابنتي طعمت منه #الحدود_الشمالية #رفحاء #عرعر #طريف #العويقيلة https://t.co/N1uChwjZhI https://t.co/60W4r0sl3C,No,data_image/11_8_2020/1293137818701750272_0.jpg,http://pbs.twimg.com/media/EfIl_KxXYAEarZk.jpg
1293147919999270912,http://twitter.com/user/status/1293147919999270912,الرئيس الروسي يعلن تسجيل أول لقاح ضد فيروس كورونا - صحيفة سبق بيشة الإلكترونية https://t.co/N3r5luH5Ss https://t.co/u8g9sjeYSz,Yes,data_image/11_8_2020/1293147919999270912_0.jpg,http://pbs.twimg.com/media/EfIvLNuXYAEiY6p.jpg
1242787265128128512,https://twitter.com/user/status/1242787265128128512,كلمة شكر لا تؤفي حق العاملين في الكادر الطبي وخاصةً في هذه الأيام الحرجه. بارك الله فيكم وفي عملكم🌹 #فيروس_كورونا_المستجد https://t.co/8zDPpwmS3j,No,data_image_ct21-ar/25_3_2020/1242787265128128512_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1242787201827700742/pu/img/PjurnxybRk-4txHl.jpg
1225035240319655936,https://twitter.com/user/status/1225035240319655937,كان هذا في آخر حوار للرئيس البشير قبل الإطاحة به، أجريته معه لفائدة قناة المستقلة يوم 4 يناير 2019 في #الخرطوم.. رفض #التطبيع قطعيا. اليوم أسأل جميع الذين فرحوا بالإطاحة به داخل #السودان وخارجه. انظروا حصاد عهد (قحط) الجديد. هل ترون خيرا؟ تطبيع مهين، وغلاء مرعب في المعيشة، و..... https://t.co/KSxG47FmOn,No,data_image_ct21-ar/5_2_2020/1225035240319655937_0.png,http://pbs.twimg.com/media/EQAzDcaUEAEKk6_.png
1297151069634662400,http://twitter.com/user/status/1297151069634662403,#مع_الحكيم دولة عربية تعلن بدء تطوير لقاح ضد #كورونا💊 💉 أعلنت السلطات الصحية التونسية، شروعها في تطوير لقاح ضد فيروس كورونا المستجد وذلك تزامنا مع عودة تسجيلها إصابات بجنوب البلاد بعد سيطرة نسبية على الوباء... #كوفيد19 #covid19 #corona #كورونا_المستجد https://t.co/N5FZRQAwTj,Yes,data_image/22_8_2020/1297151069634662403_0.jpg,http://pbs.twimg.com/media/EgBoBAwXkAEYb2D.jpg
1293818183728746496,http://twitter.com/user/status/1293818183728746496,15 ألف متطوع من 107 جنسيات تعيش بدولة #الإمارات يشاركون في تجارب لقاح #كوفيد_19 غير النشط #نتصدر_المشهد #نلتزم_لننتصر #CommitToWin #COVID19 https://t.co/nz2xmLIsEJ,No,data_image/13_8_2020/1293818183728746496_0.jpg,http://pbs.twimg.com/media/EfSQrxkXsAAjbST.jpg
1367207105833422848,http://twitter.com/user/status/1367207105833422856,— تنويه — لمتلقي الجرعة الأولى من لقاح أوكسفورد، سيتم تحديد موعد الجرعة الثانية من خلال رسالة نصية يتم بها ذكر اليوم والوقت المحدد للموعد، وبنفس الآلية التي تم بها إبلاغكم عن موعد الجرعة الأولى. https://t.co/2ad2P66mN7,No,data_image/3_3_2021/1367207105833422856_0.jpg,http://pbs.twimg.com/media/EvlLnKvXYAEhg9R.jpg
1223952953335255040,https://twitter.com/user/status/1223952953335255040,مع تفشي #فيروس_كورونا عالميا.. من المستفيد؟ #شاهد_سكاي #سكاي_اقتصاد https://t.co/J0rR7hTyHN,No,data_image_ct21-ar/2_2_2020/1223952953335255040_0.jpg,http://pbs.twimg.com/media/EPxasMrXsAIoUL7.jpg
1294659910882533376,http://twitter.com/user/status/1294659910882533376,"رئيس وزراء الهند ناريندا مودي، يعلن أن بلاده جاهزة لإنتاج كميات ضخمة من لقاحات ""كوفيد-19"" عندما ""يعطي العلماء إشارة البدء"". #الهند #لقاح #فيروس #كورونا #صحة https://t.co/N66YQR3ekp",No,data_image/15_8_2020/1294659910882533376_0.jpg,http://pbs.twimg.com/media/EfeOU_2XsAAMYiL.jpg
1222543504792064000,https://twitter.com/user/status/1222543504792064002,النسوية والقضايا التحررية: تتشكل النسوية كحركة سياسية واجتماعية من توليفة من النظريات التي تقدم خطابا سياسيا يهدف إلى تفكيك السلطة ، والهرمية ، والعنف ، وفهم كيف تعمل مجتمعة على خلق التمييز الجندري والعرقي والطبقي https://t.co/1z39dOHDRO,No,data_image_ct21-ar/29_1_2020/1222543504792064002_0.jpg,http://pbs.twimg.com/media/EPdY01mX0AIVPI2.jpg
1229333418124681216,https://twitter.com/user/status/1229333418124681216,خطابًا مسربًا يحمل شعار قناة الجزيرة القطرية بتاريخ 12/ 2/ 2020م، موجّهًا من مدير عام القناة بإعتماد صرف مكافآت مالية لقائمة من مذيعي القناة تنفيذًا للتوجيهات الأميرية التي تَضَمّنت الموافقة للطلبات المقدمة للديوان الأميري القطري بقيمة إجمالية 1.750.000 مليون وسبعمائة ألف دولار https://t.co/HPcjiYUcmM,Yes,data_image_ct21-ar/17_2_2020/1229333418124681216_0.jpg,http://pbs.twimg.com/media/EQ94N4DXYAA04yW.jpg
1297381307631230976,http://twitter.com/user/status/1297381307631230976,"عاجل| متحدثة البيت الأبيض كيليان تقول بأن الرئيس ترمب سيعلن خبراً كبيراً بشأن فايروس #كورونا والذي سمّته بـ""فايروس الصين"" يوم الأحد 6 مساءً بتوقيت واشنطن هل تتوقعون اصدار اللقاح؟! 🤩 https://t.co/RDGntU73ek",No,data_image/23_8_2020/1297381307631230976_0.jpg,http://pbs.twimg.com/media/EgE5al-WoAEDrQ6.jpg
1346161847318278144,https://twitter.com/alaraby_ar/status/1346161847318278155,منذ اولى لحظات الازمة .. ادرت الامور بحكمة .. ورجحت الكفة لصالح الوطن .. وتوالت الانجازات تحت راية سموك .. وستظل بلادنا شامخة بالعز دام انت راعيها يا #سمو_الامير .. 🇶🇦🇶🇦🇶🇦🇶🇦🇶🇦 @TamimBinHamad #المصالحه_الخليجية #القمة_الخليجية_الـ41 https://t.co/iAUAOElsH5,No,data_image_ct21-ar/4_1_2021/1346161847318278155_0.jpg,http://pbs.twimg.com/media/Eq6HD_FXYAAuefA.jpg
1347388164793540608,https://twitter.com/alaraby_ar/status/1347388164793540609,جماعة براود بويز التي قادت اقتحام #الكونغرس تشكلت بعد انتخاب #ترمب رئيساً وهي جماعة متطرفة عنصرية تناهض الأقليات وتؤمن بتفوق الأبيض وعناصرها من #اليهود وهي كارهة بالطبع للإسلام وضد المساواة بين الذكور والإناث. على رأس داعمي الجماعة ترمب. عنصريتهم تحرر وثوراتنا من أجل التحرر إرهاب https://t.co/mGByw9SZXV,No,data_image_ct21-ar/8_1_2021/1347388164793540609_0.jpg,http://pbs.twimg.com/media/ErLiKavU0AE_aBC.jpg
1348300529521319936,https://twitter.com/alaraby_ar/status/1348300529521319939,الديمقراطيون يعلنون جمع تأييد 190 عضواً في #الكونغرس لبدء إجراءات عزل #ترمب https://t.co/Hd4sldfxi4,Yes,data_image_ct21-ar/10_1_2021/1348300529521319939_0.jpg,http://pbs.twimg.com/amplify_video_thumb/1348299773258788864/img/z8b1dqfjrFmgulJv.jpg
1226232840582574080,https://twitter.com/user/status/1226232840582574091,عاجل | إصابة 3 من العمالة الوافدة جراء سقوط قذيفة من مليشيات حفتر على الحي الدبلوماسي بعين زارة #العدوان_على_طرابلس #فبراير_حتما_ستمضي #ليبيا #طرابلس https://t.co/EiZEXZx3EK,Yes,data_image_ct21-ar/8_2_2020/1226232840582574091_0.jpg,http://pbs.twimg.com/media/EQR0Q4LXYAE5UoT.jpg
1223967571915038720,https://twitter.com/user/status/1223967571915038721,احرص على اتباع آداب العطاس للوقاية من انتشار العدوى #كورونا https://t.co/iHF8F52Yxr,No,data_image_ct21-ar/2_2_2020/1223967571915038721_0.jpg,http://pbs.twimg.com/media/EPxoA5qXkAA8l1f.jpg
1298202228742905856,http://twitter.com/user/status/1298202228742905858,#بوابة_الوفد| عــاجل.. #ترامب: وباء #كورونا سيمر دون لقاح https://t.co/9eSsgFaEUS https://t.co/lWMNLHKoxI,No,data_image/25_8_2020/1298202228742905858_0.jpg,http://pbs.twimg.com/media/EgQkApoWsAAaITS.jpg
1259500944875610112,http://twitter.com/user/status/1259500944875610112,#مع_الحكيم @m3alhakim.. بيجين تعلن نجاح أول اختبار لقاح لفيروس #كورونا على القرود https://t.co/cbvJ5S6t3h,Yes,data_image/10_5_2020/1259500944875610112_0.jpg,http://pbs.twimg.com/media/EXqSQWAXkAUH0tU.jpg
1232679029993549824,https://twitter.com/user/status/1232679029993549824,بعد معلمة الكتبية التي تحولت إلى معلمة جزائرية ،هاهو جاء الدوى على معهد باستور بالدار البيضاء حيت تحول إلى معهد جزائري 🤣🤣 بالله عليكم هل هذا النظام الجزائري الذي إشتهر بلإجرام قادر على مواجه #كورونا_الجزائر https://t.co/H17ffBTnH6,No,data_image_ct21-ar/26_2_2020/1232679029993549824_0.jpg,http://pbs.twimg.com/media/ERtbCZtXkAAl493.jpg
1348061755063328768,https://twitter.com/alaraby_ar/status/1348061755063328769,مستشار مركز الأهرام للدراسات السياسية جمال عبد الجواد: #ترمب يكاد يكون ممنوعا من التواصل مع الجمهور.. والأيام المتبقية في ولايته اختبار حقيقي للنظام الأمريكي في قضيتي حرية النشر والتعبير #العربية https://t.co/bRSErX9ydc,No,data_image_ct21-ar/10_1_2021/1348061755063328769_0.jpg,http://pbs.twimg.com/media/ErVHBLLW4AEolew.jpg
1223291662786539520,https://twitter.com/user/status/1223291662786539520,"🔵🔵طالب جامعي قادم من #الصين: ""كنا نتمنى تكون إجراءات معمقة في المطار.. جينا 300 شخص يوجد احتمال أن يكون واحد فينا حامل لـ #فيروس_كورونا"" https://t.co/YeYgeV762s",Yes,data_image_ct21-ar/31_1_2020/1223291662786539520_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1223291419437273089/pu/img/WTAAmLXP2-WuTRp3.jpg
1223258158988255232,https://twitter.com/user/status/1223258158988255232,"التحرش بأنثى على وجه يخدش حياءها سواء أكان بـ ""الفعل أو القول"" جريمة مُعاقب عليها قانوناً . 👈 متى يعتبر الفعل خادشاً لحياء الانثى ، وماهي العقوبة المقررة لهذا الفعل ؟ ~~~~~ #ثقافة_قانونية https://t.co/pwzYocfbNJ",No,data_image_ct21-ar/31_1_2020/1223258158988255232_0.jpg,http://pbs.twimg.com/media/EPnizgYXkAAs0p6.jpg
1290279849215406080,http://twitter.com/user/status/1290279849215406080,"منظمة الصحة العالمية قالوا ""-قد- لايوجد حل فوري مباشر -سحري- للمرض"" وهو المعنى بكلمة silver bullet يعني لاحد يقولكم الحين ""بيطلع تطعيم و دوا..فلّوها"" ⚠️مايقدرون يقولون في حل، دون وجود دليل قاطع، هم ينقلون الصورة بالمعطيات الحالية ⚠️هم ليسوا هيئة دواء. https://t.co/kL0SiRMOxN https://t.co/r13vCgKPou",Yes,data_image/3_8_2020/1290279849215406080_0.jpg,http://pbs.twimg.com/media/Eef-ryIXsAAH1CK.jpg
1366651990902779904,http://twitter.com/user/status/1366651990902779906,هل يوجد لقاح يحمي من السرطان؟ الإجابة في المقال https://t.co/pmtX2rVeQn حيث نعرض لكم مميزات لقاح فريد من نوعه. اطلعوا عليه الآن وشاركونا أسئلتكم في التعليقات. #الحب_ثقافة #لقاح #سرطان #صحة #وقاية #الأمراض_المنقولة_جنسياً https://t.co/quLbrZdGnQ,No,data_image/2_3_2021/1366651990902779906_0.jpg,http://pbs.twimg.com/media/EvbFAtpXAAE6SmW.jpg
1291261399168102400,http://twitter.com/user/status/1291261399168102400,"مودرنا تعلن سعر لقاح #كورونا المرتقب.. أقل من قيمته ""لفترة محددة"". https://t.co/xevNqDqTs5 https://t.co/cU2ANxguP9",No,data_image/6_8_2020/1291261399168102400_0.jpg,http://pbs.twimg.com/media/Eet7ZUTWoAA8HSG.jpg
1290553793466249216,http://twitter.com/user/status/1290553793466249216,ترمب: - أتوقع التوصل إلى لقاح ناجح ضد #فيروس_كورونا قبل نهاية 2020 - سنبدأ بإنتاجه بكميات كبيرة ووافرة بعد الموافقات الطبية - سياسة الإغلاق الدائم ليست خيارا مجديا لمكافحة الجائحة -هناك دول شهدت زيادة في أعداد الإصابات حتى بعد أن عاودت الإغلاق https://t.co/YWQysSXirj https://t.co/GkFyEY6o0R,Yes,data_image/4_8_2020/1290553793466249216_0.jpg,http://pbs.twimg.com/media/Eej3JIpXoAIF8al.jpg
